Id	Priority	WorkCenterId	PartId	PlannedQuantity	ReportedQuantity	RestQuantity	ReportedSetupTime	ReportedUnitTime	RejectedQuantity	WipLocation	ReportNumber	InstructionCommentId	ManufacturingOrderId	ManufacturingOrderNodeId	OperationNumber	PlannedSetupTime	PlannedUnitTime	PlannedStartDate	PlannedFinishDate	ActualStartDate	ActualFinishDate	OperationRowId	Status	WorkshopOperationStatus	BundleId	Description	OrderQuantityId	ClearedStatus	OnPriorityPlan	ManualOperationStatusId	FixedLeadTime
2001	NULL	1	101	400	20	100	0	49800000000	0	NULL	1	NULL	1001	10011	10	0	0	1/1/2024 0:00	1/1/2024 2:00	1/1/2024 0:00	1/1/2024 2:00	NULL	5	1	NULL		NULL	1	1	NULL	72000000000
2002	NULL	2	101	400	10	200	0	24600000000	0	NULL	2	NULL	1001	10011	20	0	0	1/1/2024 2:00	1/1/2024 5:00	1/1/2024 2:00	1/1/2024 5:00	NULL	5	1	NULL		NULL	1	1	NULL	1.08E+11
2003	NULL	3	101	300	0	100	0	99600000000	0	NULL	3	NULL	1001	10011	30	0	0	1/1/2024 5:00	1/1/2024 9:00	1/1/2024 5:00	1/1/2024 9:00	NULL	5	1	NULL		NULL	1	1	NULL	1.44E+11
2004	NULL	4	101	250	0	90	0	24600000000	0	NULL	4	NULL	1001	10011	40	0	0	1/1/2024 9:00	1/1/2024 10:30	1/1/2024 9:00	1/1/2024 10:30	NULL	5	1	NULL		NULL	1	1	NULL	54000000000
2005	NULL	2	101	200	0	80	0	24600000000	0	NULL	5	NULL	1001	10011	50	0	0	1/1/2024 10:30	1/1/2024 12:30	1/1/2024 10:30	1/1/2024 12:30	NULL	5	1	NULL		NULL	1	1	NULL	72000000000
2006	NULL	5	101	80	10	85	0	24600000000	0	NULL	6	NULL	1001	10011	60	0	0	1/1/2024 12:30	1/1/2024 15:00	1/1/2024 12:30	1/1/2024 15:00	NULL	5	1	NULL		NULL	1	1	NULL	90000000000
3001	NULL	1	102	110	0	80	0	99600000000	0	NULL	7	NULL	1002	10021	10	0	0	1/1/2024 0:00	1/1/2024 2:00	1/1/2024 0:00	1/1/2024 2:00	NULL	5	1	NULL		NULL	1	1	NULL	72000000000
3002	NULL	3	102	100	0	100	0	1200000000	0	NULL	8	NULL	1002	10021	20	0	0	1/1/2024 2:00	1/1/2024 5:00	1/1/2024 2:00	1/1/2024 5:00	NULL	5	1	NULL		NULL	1	1	NULL	1.08E+11
3003	NULL	2	102	40	0	110	0	99600000000	0	NULL	9	NULL	1002	10021	30	0	0	1/1/2024 5:00	1/1/2024 7:00	1/1/2024 5:00	1/1/2024 7:00	NULL	5	1	NULL		NULL	1	1	NULL	72000000000
3004	NULL	4	102	70	20	120	0	1200000000	0	NULL	10	NULL	1002	10021	40	0	0	1/1/2024 7:00	1/1/2024 8:30	1/1/2024 7:00	1/1/2024 8:30	NULL	5	1	NULL		NULL	1	1	NULL	54000000000
3005	NULL	5	102	70	0	120	0	1200000000	0	NULL	11	NULL	1002	10021	50	0	0	1/1/2024 8:30	1/1/2024 11:30	1/1/2024 8:30	1/1/2024 11:30	NULL	5	1	NULL		NULL	1	1	NULL	1.08E+11
3006	NULL	3	102	90	0	150	0	1200000000	0	NULL	12	NULL	1002	10021	60	0	0	1/1/2024 11:30	1/1/2024 13:30	1/1/2024 11:30	1/1/2024 13:30	NULL	5	1	NULL		NULL	1	1	NULL	72000000000
3007	NULL	5	102	180	0	200	0	1200000000	0	NULL	13	NULL	1002	10021	70	0	0	1/1/2024 13:30	1/1/2024 14:30	1/1/2024 13:30	1/1/2024 14:30	NULL	5	1	NULL		NULL	1	1	NULL	36000000000
4001	NULL	2	103	130	10	90	0	99600000000	0	NULL	14	NULL	1003	10031	10	0	0	1/1/2024 2:00	1/1/2024 5:00	1/1/2024 2:00	1/1/2024 5:00	NULL	5	1	NULL		NULL	1	1	NULL	1.08E+11
4002	NULL	4	103	250	0	80	0	1200000000	0	NULL	15	NULL	1003	10031	20	0	0	1/1/2024 5:00	1/1/2024 7:00	1/1/2024 5:00	1/1/2024 7:00	NULL	5	1	NULL		NULL	1	1	NULL	72000000000
4003	NULL	1	103	220	15	100	0	1200000000	0	NULL	16	NULL	1003	10031	30	0	0	1/1/2024 7:00	1/1/2024 9:00	1/1/2024 7:00	1/1/2024 9:00	NULL	5	1	NULL		NULL	1	1	NULL	72000000000
4004	NULL	3	103	200	14	40	0	1200000000	0	NULL	17	NULL	1003	10031	40	0	0	1/1/2024 9:00	1/1/2024 12:00	1/1/2024 9:00	1/1/2024 12:00	NULL	5	1	NULL		NULL	1	1	NULL	1.08E+11
4005	NULL	5	103	200	10	80	0	1200000000	0	NULL	18	NULL	1003	10031	50	0	0	1/1/2024 12:00	1/1/2024 14:00	1/1/2024 12:00	1/1/2024 14:00	NULL	5	1	NULL		NULL	1	1	NULL	72000000000
